,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
1.0,0.019457471963657696,0.01953771803509763,0.01946108959137574,0.019457819116530793,0.019461696084993207,0.019476121740662995,0.01946457404132509,0.019488371679763854,0.019502576362417694,0.019518959066116164,0.019519552782224215,0.019513590366252356,0.01945871448311063,0.019453057371600763,0.01945460613631919,0.019473913422810497,0.019466379123332343,0.01949338182922139,0.01947531102065796,0.019499786974052212,0.0194933986616923,0.019520344819346065,0.01956817620988064,0.01949359855789535,0.019625292313281775,0.019451773497838238,0.019452708574749282,0.019584098019568088,0.01945228182987976,0.019451708152782788,0.019455696115768435,0.019452450341782803,0.01945245129456462,0.019451868548621333,0.019454126046582483,0.019452926793452726,0.019456605416850577,0.019455844243795952,0.019455772159099174,0.01945288717971978,0.019454928287732483,0.019462602015087933,0.019451947829488673,0.019463067927102104,0.019452862055958496,0.019454335296746342,0.019483436601262307,0.019466110023948227,0.019451413500075804,0.019476946697382272,0.019541428895718627,0.01949906770230691,0.01949201879265041,0.019485605811165325,0.019458613615960407,0.01961058782693863,0.019453409497992513,0.019453259781033076,0.019452701062315458,0.01945442763586528,0.019452485078833282,0.01945337599259948,0.019452939102538258,0.019455032984644113,0.019452191776616716,0.01948593148632904,0.01949937322648175,0.019462019740772225,0.019453756058172615,0.019459273223559198,0.01945937622048707,0.019453452538611683,0.0194949875393814,0.019574945526684456,0.019528834825390688,0.019508367601934973,0.019487648617438968,0.01954559466557041,0.019476143962177617,0.019472587952508613,0.019533602000164494,0.019546091093795178,0.019534337797965456,0.019484021403972353,0.01948904153437456,0.01947616649708601,0.019458078978287593,0.019451588493941355,0.01946927736577385,0.019456489801398108,0.0194714574898384,0.01945552057885899,0.019452657149154767,0.01947512158183667,0.019468669408507167,0.01946861545957438,0.019484890936379378,0.019463893109081833,0.019607921686485567,0.019586136375007238,0.0194950377869068,0.01947750236241964,0.019477410137855103,0.019508586831114966,0.019510123509440924,0.019499289500382853,0.019545990034357984,0.019487024126296326,0.019483456706291435,0.019486412407883777,0.01948295019386108,0.019487149475106214,0.019535335878262935,0.01947439808366894,0.019493356509872304,0.01957204847142105,0.0194952110686206,0.019458188911895345,0.019456998393956135,0.019470359882371707,0.01946213440385397,0.01946838473415653,0.01952229072658937,0.019564632404702513,0.01961619813951362,0.019460912359757873,0.019460146303866787,0.019550559281346337,0.019536547249189646,0.019597615846067836,0.019488905235968176,0.019568159251754334,0.01958374820228065,0.019562336676097865,0.019498882997391106,0.01950747790974556,0.019593290277456137,0.019524050144528397,0.01958258107141198,0.01957960902931801,0.019534909924066615,0.019462243471591936,0.019526224325150447,0.019492118620080264,0.019481483691653253,0.01948282506813589,0.01961487079773081,0.01957346051034836,0.019540998160851784,0.01953066627969097,0.019489317338189493,0.019465603309372304,0.019463709864379498,0.019473248408283506,0.01947998123701258,0.019539993262728473,0.019551586600915653,0.019501395362835964,0.019537530756417655,0.019477328343238252,0.019451910670200894,0.019452331856995686,0.01947030602994554,0.019451336842777802,0.019452518325239452,0.019455862919922157,0.01948709036838592,0.019475269251071774,0.01949101881073439,0.019466876881140578,0.019530186563357255,0.019483872978095562,0.019504701423245584,0.01953935449990877,0.01961089706122944,0.019615635147370757,0.019619505980571227,0.019504997597651487,0.019451748062670745,0.019452312125604478
2.0,0.03431776712807814,0.03704293444974509,0.037371490599735324,0.035560224925000446,0.036673405391772856,0.037242713288462154,0.03737453269824095,0.03605479157961227,0.03551600603758813,0.03443085382484171,0.03263359007581114,0.03348663262377374,0.03734017968443139,0.03738834064329132,0.037381445652211694,0.037340350536695883,0.03735086269264857,0.03586496042638055,0.037345186754738934,0.03726997435269391,0.037275634354046294,0.037175820507220424,0.03676312077273698,0.03452634820376829,0.031196703198280232,0.037378111689722375,0.037381733177421814,0.03239539996372661,0.037382336085193923,0.03738704661012531,0.03738526954619493,0.03738539731128055,0.03738933998969029,0.03738763400253306,0.03738328146272241,0.03737662478106397,0.037371596125497904,0.03737775619187593,0.03736212726633808,0.037380864814146306,0.03737908700669277,0.037338034959801515,0.03738032855675991,0.03734420163496893,0.03737677295709655,0.03737287374090616,0.037254554764453045,0.03733293362846612,0.037368192074801285,0.03731339126350495,0.034655501298951036,0.03618430800607318,0.035894613060213944,0.037148889437964905,0.037358064534790306,0.0302427882940144,0.03738381117167844,0.03738702246616221,0.037386885958248774,0.03738175136953771,0.03738674525774511,0.037385566396065883,0.037383041776265225,0.037144759030716276,0.037205627080595105,0.030621685884844006,0.03347334279617984,0.037267351532331995,0.03732408705186454,0.03736081134734499,0.0360827158644686,0.03493515011542178,0.03283024653840282,0.030467292297231257,0.03224205754693068,0.031761535885178334,0.03206657767170758,0.03104550344367053,0.033742476223872546,0.03537825156823995,0.030650828110448714,0.03074159228770633,0.030759484080264844,0.03222870426018516,0.03251312735149069,0.03144158994606214,0.03385178133336978,0.037130796227419036,0.030893662150626822,0.03190218154354943,0.030851246555059046,0.03462688594951237,0.036886617377722614,0.03187306464810587,0.03733461196987641,0.037334348267959505,0.03716867673176266,0.03734889521887749,0.029833430256648856,0.031509320961174314,0.034571541218638875,0.035601518082875754,0.03568773989265331,0.03559228626603093,0.03467141340179704,0.03187867135906609,0.03080351292242902,0.03254602304259532,0.032305224874788076,0.03126246331247747,0.03082587380270251,0.031389548578462004,0.03025689587344479,0.03389827244583046,0.03304396302644933,0.032408526143111946,0.03724900120411505,0.03735328371841577,0.0373866478235436,0.03662881204572483,0.03737881887296222,0.03499702580376378,0.03184609092818658,0.03165916104561407,0.03082209848628459,0.03738502722844201,0.0370755199449859,0.030854863362533208,0.031290092132752585,0.030860404016811883,0.031482357591118296,0.03192371818777659,0.03207607423739018,0.03101356356985215,0.03217411408957006,0.03314191198748888,0.031155362487779437,0.03549654524984255,0.032486451713242034,0.033257729549894484,0.03712876187967184,0.037368569120694084,0.03717491964385299,0.03722502156492054,0.037299546667832514,0.037317681127006466,0.031107628736526206,0.03240418737245078,0.03602745111815928,0.03643078629963915,0.037231368747288725,0.0373499203946513,0.03738196654691463,0.03736838304802827,0.0373004299202991,0.0371072383248636,0.03468931871932216,0.03726151388946684,0.037141632491487275,0.03736235007051169,0.03738443508253896,0.037383973537948666,0.037258899047793684,0.03739492027964234,0.03739398257893411,0.037241359827549794,0.033857007285748204,0.037046068730314796,0.031222196041620007,0.03125147709579691,0.0309079201987166,0.03196553984585685,0.0331307612982062,0.032273610407107294,0.03196508415450919,0.029843323451368784,0.03146138709059545,0.0315492280132518,0.03738732327465252,0.03739027359035152
3.0,0.014180814355737275,0.014180718043677303,0.01418081225066445,0.014180813629653536,0.014180809761953026,0.014180793655918294,0.014180804223357962,0.023438899469907938,0.021988647213637587,0.02186679467104496,0.019328372942733815,0.026042866014301398,0.014180813480819413,0.014180869816336341,0.01418082737092564,0.014180799927929347,0.014180895460542409,0.014180772158657384,0.014180797749766116,0.014180762104453463,0.01418076284480828,0.014180736979679932,0.014180667198433344,0.01418076960018899,0.014181529029119164,0.03506228307056472,0.014198652506292075,0.01418062304368856,0.014181399400975703,0.014180841767881936,0.014180815817118265,0.014185678788325088,0.014180818258445516,0.014180852713258429,0.014180862661433851,0.020170680436457263,0.014426237220799954,0.014187647947491897,0.026980664093295085,0.016320106899977028,0.015145094993110352,0.02040040670011925,0.03027154575394117,0.03345997035439024,0.014703327650228902,0.014200279361880777,0.020316530405782584,0.01448235293477326,0.016829162592072983,0.014184696008430654,0.023293179735457678,0.01820735724178021,0.018022177649716083,0.027335010116146394,0.03199066260199954,0.017100014212351043,0.014230815660167283,0.014182867430428245,0.014203556760709543,0.015207605349516727,0.01418082147620268,0.014496113469372488,0.026056503560537077,0.014180822482447251,0.014180818550414866,0.014180789233649876,0.025229367665469935,0.024248203627978325,0.01669382268402953,0.03197968124643099,0.023492847033425492,0.014220109407321392,0.019717346202059716,0.01428954443775893,0.013969781173808248,0.013844372948646997,0.013575860509090603,0.014371453725033822,0.014329215218889269,0.014345532272547343,0.014261467665158846,0.014172697415071716,0.01715898483034138,0.02110937626961961,0.013955941485182824,0.015479329204533368,0.017503106166981554,0.014180818443386704,0.01361396180122372,0.013888269786975115,0.013975667774837448,0.014180814315909807,0.014180817868744129,0.014180797721615774,0.014182201565398048,0.023582354903776616,0.02544719076421226,0.0327865357663073,0.014181355012772791,0.014181938429930948,0.014180922622602921,0.014180875667486612,0.014180789056267311,0.014180761317242012,0.014180906745806441,0.014180771186003001,0.014180707906851458,0.014180820742710707,0.014180789146812945,0.014180787848617869,0.014180794451471407,0.014180785037879918,0.014180734177518107,0.014180848480175569,0.01418086314167433,0.014368171877844043,0.014242141696870948,0.014180812724914841,0.014180813227601244,0.014180800967704285,0.014180810234940512,0.014180802969019518,0.013735815231290138,0.014180660979962524,0.014180573500100825,0.014180811023166479,0.014180805870610233,0.01418069774740714,0.014180716421238653,0.014180600768157843,0.013823625012743021,0.013658100877300112,0.014180598011543274,0.014089329400780901,0.014180768447645415,0.01418074612625421,0.014180593640470435,0.014180723539524773,0.014180635666900882,0.01418063230782186,0.014180720570814995,0.014180832693229457,0.014180731797349239,0.014496448950386587,0.014181069193030998,0.01418078906419282,0.01420739587761655,0.01564576381934981,0.015085594295748255,0.014180764299035177,0.014181819447632785,0.014180840975708653,0.014180810074030053,0.014180800360562318,0.014180794398654132,0.01418070715225628,0.014180681003283367,0.014180767141754253,0.014180711540148135,0.014180797464343442,0.014180880494744428,0.014185330597710537,0.014180801093646535,0.014180818828901466,0.014180818273619096,0.014180815488079944,0.014180782758875016,0.01418081230907469,0.014180838888960899,0.013773751393764374,0.013380281617434039,0.014009167383609434,0.014180754032455067,0.014180714292973406,0.01418057003396347,0.014180590122955675,0.01418054466951541,0.014180761051678939,0.01454963642256277,0.014181652854839383
4.0,0.01952062322756331,0.01904321034271898,0.01950103364446991,0.01951706080486452,0.019502257522204167,0.019424367998221875,0.019458665983391722,0.019240773101720926,0.019158068263836564,0.01893404931930057,0.018926912957032808,0.019025259718830227,0.019523272734903632,0.019502302023709846,0.01952566216915748,0.019444470830214375,0.019457700688596667,0.019238483245189255,0.019423108989791337,0.01929224974363403,0.01931565061719347,0.019179182558942694,0.01893199671831071,0.019162853945953313,0.018758821782914076,0.01943367610676107,0.01952053199798622,0.018880979198612813,0.019535213546836322,0.019532643112653,0.0195074539671793,0.019491600425398256,0.019524389411588766,0.019516759101294662,0.019503280305720114,0.019508956895008395,0.019482499045275145,0.019480967241316444,0.019494757238439034,0.019478602828939876,0.019437712477839823,0.019451053069450792,0.019454131984931202,0.01932759110218586,0.01952650077742993,0.019526609644625756,0.019293538187203,0.019425199496710528,0.019516951609192052,0.01940050099133189,0.01900275673250728,0.019180548501522766,0.01922251891383237,0.019181131874358368,0.019423619441195875,0.0186003103193289,0.019457156225680255,0.01943555509767265,0.019423200181593634,0.019410936524554993,0.01937943675116356,0.019363513700240344,0.01939160567196419,0.019315512600224415,0.01935881263648888,0.019011525906266633,0.01898648933893579,0.0192582275601126,0.019316805025046093,0.019275885863106412,0.019241604094215874,0.019280299868267656,0.019020209273996128,0.01866194206296567,0.018908242512900353,0.018919654325652895,0.0189857397714031,0.018807427730101342,0.019190120761976837,0.019224450136756995,0.018775589035200487,0.01871447742963717,0.018756515767050293,0.019026714103492687,0.019004314045533797,0.01904648043368804,0.01922552857778033,0.019357719203975544,0.01906993844042526,0.01924585293286365,0.01910241175054113,0.019349262235764293,0.019388455199049876,0.019158757744936677,0.01940814244841846,0.019290226442418595,0.019108203645411676,0.019264345823128675,0.018599279968326606,0.018804049187573665,0.01914960395754855,0.019246994455029934,0.019261145553255112,0.019109433330949534,0.01908925046660661,0.019042882626303295,0.018796019587208314,0.019104475551102482,0.01912645175147773,0.01909899666253043,0.01906106518473871,0.019074188067233565,0.01879985181991349,0.019204203710623168,0.019095288377083595,0.018785479945144814,0.019200138452772842,0.019407579510588323,0.019451756674340633,0.01932199607405057,0.019452105706851512,0.019308988912264336,0.018908989364835867,0.01885991577371572,0.01869094344770169,0.01943213760088413,0.01941444815200542,0.018800659173660816,0.01892561881165331,0.01877021761259243,0.01907886464420426,0.01884435736781006,0.018916939039874753,0.018830284070190405,0.01910901695649077,0.019129738361689293,0.01885393295200649,0.019119476994913405,0.018811324745179492,0.01887559483901891,0.019058717348297255,0.01948319137062042,0.01915969488922402,0.019238047672811284,0.019364489210788937,0.019379490035252397,0.018736272225993614,0.018907841890348283,0.019018682719968504,0.019096359997085775,0.019308400644407246,0.019482262963585108,0.019454206008650273,0.01940283039472968,0.019289870860896563,0.019075741058281814,0.019009861720812597,0.019301301977525664,0.019088700492604662,0.019362789569482026,0.019518888782195192,0.01951072400527202,0.019379599645372367,0.019437415564072073,0.019398738395881403,0.019392758599606232,0.01915571829407316,0.019256350708780054,0.01899806578344378,0.019098745229202838,0.01874364413418023,0.019168032756974422,0.01908665525494004,0.018905017042157843,0.018811755331249267,0.01860946525457744,0.0187707650544452,0.01901657738890198,0.01940930815660042,0.019390512354125082
5.0,0.009521610491137629,0.009521629592198148,0.009521548286284561,0.009521601888009924,0.009521579496397462,0.009521603432813325,0.00952163820790245,0.010068900005404549,0.01012179459764382,0.010120460897540253,0.009619023087579844,0.010871835138503178,0.009521493641704794,0.009521642912517036,0.009521567688779457,0.009521517568754452,0.009521557529111291,0.009521644877249795,0.009521590751440864,0.009521606838660816,0.009521623213243647,0.009521632225052605,0.009521618412215136,0.009521646619285838,0.009521635946288375,0.011152773207509667,0.00952160902575827,0.009521636489409652,0.009521550069810869,0.009521613044882384,0.009521633983324099,0.009521643096097933,0.009521635103108396,0.009521637003496662,0.009521634850881732,0.009557576631863417,0.009521615786373326,0.009521633292623653,0.010216124680067181,0.009521645862134588,0.009521646354471716,0.00990711817375016,0.009785715423245847,0.010853777814351984,0.009521641998000676,0.009521465446518489,0.010162157413378541,0.009522130827524377,0.009593303667720536,0.009521521750209585,0.010520895773822583,0.009775388678738865,0.009545164048676247,0.010906044667796098,0.010562024612918636,0.009612234410091982,0.009521646175052715,0.009521647623033085,0.009521647881354681,0.009521647682656577,0.009521648249797184,0.009521648178875053,0.00952401358684401,0.009521648261979064,0.009521648267760929,0.00952164825135677,0.010678314324793497,0.009708870675241048,0.009521699959023175,0.009909912719057784,0.009531008100345762,0.009521648270900313,0.009725264579245595,0.009521649840624091,0.009521648202362613,0.009521648244414444,0.009521648267741193,0.009521682170042688,0.009521648153826797,0.009521648252298922,0.009521648213761537,0.009521648221921445,0.0095396442814472,0.00967301758636979,0.00952164832031837,0.00952167401581894,0.009521963980283168,0.00952164827123829,0.00952164827299264,0.009521648275419764,0.009521648267393936,0.00952164825339191,0.00952164825870453,0.009521648235573171,0.009521608388840124,0.009954612050515668,0.010218553209166772,0.010513769420383769,0.009521647630290184,0.009521646962597441,0.009521646260302321,0.009521646788023898,0.009521647247981936,0.00952164331143723,0.009521643829812977,0.009521647788357429,0.009521648033954213,0.009521648101896511,0.009521648063012221,0.009521648170213115,0.009521648206490575,0.009521648188371349,0.009521647906556558,0.009521647906526463,0.009521647540263996,0.009522292562443689,0.009521647466608633,0.009521648102217143,0.009521646969670762,0.009521647544692775,0.009521642221809594,0.009521648143547045,0.009521648221148432,0.009521646298723608,0.009521647139342565,0.00952164717652678,0.009521647149357021,0.009521648028045714,0.009521646284770632,0.009521646278244773,0.0095216482442309,0.009521648133230995,0.009521645696887283,0.009521647794133836,0.00952164789807786,0.009521646982099877,0.009521640866488221,0.009521640352589239,0.009521639666998559,0.009521630587204353,0.00952161671289134,0.009521562578177703,0.009521552924459218,0.00952441544233951,0.009521554576027902,0.009521570950108561,0.009521650777673507,0.009666273469351306,0.009602579024765055,0.009521609444483055,0.0095215547492955,0.009521445056183329,0.00952164389837049,0.0095216415920546,0.009521646858419875,0.009521625326694436,0.009521633039404225,0.00952158352621874,0.00952160687194302,0.00952164315434083,0.009521626491877544,0.0095216328457182,0.009521645664739141,0.009521648222815685,0.009521648253513185,0.009521648210401617,0.009521647652609806,0.009521646985598606,0.009521648189963705,0.00952164826885198,0.009521648255057294,0.009521648223612032,0.009521647390477554,0.009521645846264193,0.009521646557497838,0.009521647878756966,0.009521647495476907,0.009521648017748553,0.00952164806263592,0.00952164819872026
6.0,0.006632580370711653,0.006632584787062968,0.006632665417610721,0.0066325774171457404,0.006632570921186652,0.00663257905305661,0.006632586323012224,0.006706597803158865,0.006746300566359681,0.006679299178075346,0.00663517740352961,0.006723458357170815,0.00663255162120348,0.006632585428385521,0.006632693803743316,0.00663262888986329,0.006639428437337149,0.0066325876721494,0.006632572515347547,0.006632581447142074,0.006632583212985823,0.006632585794155741,0.006632582927848068,0.00663258751868336,0.006658024377557363,0.006634247871207677,0.0066328480121079225,0.006633758288985933,0.0066334819190348,0.006632576686219017,0.006632582771335794,0.006632583969603815,0.0066325824611445415,0.006632581468827432,0.006632580437376409,0.006675732608939972,0.006636462155886872,0.0066326327832151545,0.006852355621795659,0.006632598947375466,0.006632586167460017,0.006838325282356075,0.006633810873376221,0.006696323248283142,0.00669651711231425,0.006706409185193673,0.006830787838993678,0.006758871534182953,0.006927975023509272,0.006673524746264093,0.0068141946680736224,0.0067372689174240745,0.0066501477430112085,0.006830862320611794,0.006710089659626294,0.006636840657503286,0.006632586126000626,0.0066325877147161184,0.006632587928118444,0.00663258741042534,0.006632588462867219,0.006632588312551552,0.006632587840745216,0.006632588475490422,0.006632588484677855,0.006632588476770989,0.006653759728881144,0.006632594892673395,0.006632588415402883,0.006632590433288332,0.0066325883207389545,0.006632588480491372,0.0066330457604303035,0.006632589216307398,0.00663258842709497,0.006632588468140644,0.006632588484640758,0.0066326010456663875,0.006632588622483075,0.006632596698613221,0.006632588397835178,0.0066325884314712615,0.00663259375261102,0.006632590899561726,0.006632588455847492,0.00663258839156413,0.006632588433585139,0.00663258849011689,0.006632588489154205,0.006632588493271953,0.006632588486876232,0.006632588477607847,0.006632588483135845,0.00663258846930738,0.006637464483148692,0.006645509761438733,0.0066591024970078395,0.006632854283300502,0.006632588458586036,0.0066326220374837526,0.00663259116734897,0.006632587519226014,0.006632587943191568,0.006632588300508148,0.006632657931881836,0.00663258820750233,0.00663258837537009,0.006632588333274167,0.0066325883310423255,0.0066325884397514575,0.006632588436351818,0.006632588436322897,0.006632588264905655,0.006632588147795653,0.006632587950373579,0.006648552455616657,0.006642925667247195,0.006632588425423584,0.006632587950732784,0.006632588202785458,0.006632586226624831,0.006632588447613827,0.006632588464423988,0.006632587933058103,0.006632588360183936,0.006632588106414208,0.006632588095901235,0.0066325883845036035,0.006632587746206878,0.006632587836216912,0.006632588481989415,0.0066325884339864674,0.006632587892993659,0.006632588375275772,0.006632588381625199,0.006632588107080414,0.006632593842567462,0.0066325865932403945,0.006632587308109437,0.006632772904170127,0.006632628079785825,0.006633770611231459,0.006632876029449325,0.006692846560656452,0.0066455677384340325,0.006632661699212737,0.006634116708649589,0.006745288100416305,0.006805085994688838,0.006646258710848359,0.006723929797212982,0.006642790596184639,0.006632587238565851,0.0066325869045213365,0.006632588038133988,0.006632584689691627,0.006632585284425822,0.00663257500879473,0.006632596335553938,0.006632587103193384,0.006632580962321279,0.006632591509778448,0.006632587797455339,0.006632588453930555,0.006632588475791875,0.006632588453722242,0.006632588151092985,0.006632587592253897,0.006632588409663445,0.006632588481399884,0.006632588470062931,0.00663258848050437,0.006632588000802493,0.0066325874435632535,0.006632604932423681,0.006632588373875134,0.0066325882637537185,0.006632588377813397,0.0066325881234708785,0.006632588378896164
7.0,0.005139316733554571,0.005139316291356243,0.005139317206102393,0.005139317267404102,0.005139317595875452,0.005139316741059613,0.0051393162908166725,0.0051393162888593285,0.005139316290156968,0.005139316287321023,0.005139316287312497,0.0051393162873305896,0.005139319772466391,0.005139316287386001,0.005139316590076468,0.0051393178352987885,0.005139316610957118,0.005139316287675892,0.005139316452036263,0.005139316405139037,0.005139316339028181,0.005139316299793536,0.005139316299143362,0.005139316287313765,0.005139316287714503,0.00513931628735918,0.005139316295873836,0.005139316287807408,0.005139316522013163,0.005139316303418676,0.005139316289638193,0.005139316287330187,0.005139316288581028,0.005139316287726833,0.0051393162878624965,0.005139316291637724,0.005139316293963588,0.005139316288065946,0.005139316354487628,0.005139316287348822,0.005139316287312726,0.005139316348130786,0.005139316287329946,0.005139316289059058,0.005139316505403538,0.005139317441927698,0.005139316312988674,0.005139316324175149,0.005139316568641808,0.005139316635338763,0.005139316296419437,0.0051393162893367626,0.005139316287660615,0.005139316296172205,0.005139316290300734,0.005139316287312513,0.00513931628731331,0.005139316287312227,0.005139316287312386,0.005139316287312419,0.005139316287312458,0.005139316287312471,0.005139316287312496,0.005139316287312333,0.005139316287312402,0.0051393162873123776,0.0051393162873472845,0.005139316287312483,0.00513931628731253,0.005139316287312312,0.0051393162873124626,0.005139316287312501,0.005139316287312511,0.005139316287312497,0.005139316287312499,0.005139316287312478,0.005139316287312514,0.0051393162873125,0.005139316287312356,0.00513931628731228,0.005139316287312436,0.005139316287312475,0.005139316287312513,0.005139316287312517,0.005139316287312497,0.005139316287312518,0.005139316287312514,0.0051393162873124894,0.00513931628731244,0.005139316287312462,0.005139316287312509,0.005139316287312457,0.005139316287312484,0.0051393162873124695,0.005139316300560423,0.005139316287334004,0.005139316287366489,0.0051393162873135875,0.005139316287312443,0.0051393162873126326,0.005139316287313908,0.005139316287313144,0.005139316287312696,0.0051393162873357425,0.005139316287335586,0.005139316287312502,0.00513931628731244,0.005139316287312463,0.005139316287312461,0.005139316287312409,0.005139316287312374,0.005139316287312453,0.005139316287312328,0.005139316287312157,0.005139316287312256,0.005139316287344011,0.005139316288567899,0.0051393162873124626,0.005139316287316661,0.0051393162873136925,0.00513931628759853,0.005139316287312516,0.005139316287312476,0.005139316287315281,0.005139316287313366,0.005139316287314364,0.005139316287318039,0.005139316287312466,0.005139316287316802,0.005139316287319104,0.005139316287312544,0.005139316287312523,0.005139316287334091,0.0051393162873130185,0.005139316287312577,0.005139316287319435,0.005139316287731245,0.00513931628814886,0.005139316287512387,0.00513931628999977,0.005139316300034318,0.005139316830441899,0.005139316814908905,0.00513931629224162,0.005139316562625879,0.005139316598708327,0.005139316287316244,0.0051393162875085505,0.005139316313347317,0.005139316309212889,0.005139316680661436,0.005139319343838109,0.00513931628745284,0.005139316287951683,0.005139316287315338,0.005139316300996841,0.0051393162900719245,0.005139316614701048,0.005139316329304597,0.005139316287487434,0.005139316289939014,0.005139316287803767,0.005139316287427066,0.005139316287312368,0.0051393162873121945,0.005139316287312459,0.0051393162873124825,0.005139316287312716,0.005139316287312373,0.005139316287312468,0.005139316287312456,0.005139316287312519,0.005139316287312664,0.005139316287315787,0.005139316287315972,0.0051393162873124565,0.005139316287312685,0.005139316287312392,0.005139316287312435,0.005139316287312453
8.0,0.04533375055955993,0.045295675070683196,0.045321783562647856,0.04549036175140138,0.04532405324768571,0.04531535981340778,0.04532777268291253,0.09552653437085115,0.09542826801929179,0.09530137608969537,0.09530479756513974,0.09536094437676103,0.04531652742944352,0.08023157058022674,0.04647625654690396,0.045299339791364614,0.047587435766863105,0.04541110087100768,0.045305373355870614,0.0452937651315803,0.0453048390659026,0.04529411910085645,0.04524068473685912,0.09547326907912343,0.09329317545371824,0.09577847771648862,0.09521468739225107,0.07668278662099615,0.071886259041419,0.06603111103241574,0.046702444591860265,0.09577232392202735,0.059959130901753296,0.09393488470916538,0.09419034126926658,0.0957677949390361,0.09573794826714872,0.09573628573515844,0.09574081573778268,0.09576911264759567,0.09575365410784328,0.09567711347181748,0.09577682934697501,0.09569313685185017,0.09392104238101202,0.06320101710581227,0.09552146327026341,0.09494640209768672,0.0940401813019202,0.07027544851449849,0.09517794358880736,0.09543846120410587,0.09550038537686327,0.09553023677777774,0.09572510016868536,0.09476224936503955,0.0957652265062173,0.09576667576880822,0.09577130954208697,0.09575804838413599,0.09577368717955094,0.09576709835347393,0.0957698890814553,0.09575501119218463,0.09577635981041589,0.09553606199910307,0.09544706480194473,0.09570486896443656,0.09576482055456137,0.0957230186403035,0.09572547734804478,0.09576859646755843,0.0954795225144079,0.09498799942169066,0.09529410598340278,0.0954047813883477,0.09554560577637239,0.0951519737381692,0.09561295902388785,0.09563105189102371,0.09524426870432992,0.09518289892427978,0.09523969459009798,0.09555989638913294,0.09554178441630423,0.09561072909568102,0.09573780631594085,0.09578095704645362,0.09565835277607275,0.09574558566784568,0.0956395452685924,0.09575252654350544,0.09577247105792114,0.09561044748303513,0.09200957369216684,0.09565200038095241,0.09553527196919832,0.09568843968429303,0.09476317507038128,0.0949019082702883,0.09546775277193843,0.09559275043464728,0.0955737438858022,0.09527466901008086,0.09534425031222929,0.09543396176341146,0.09513744785779615,0.09553480154584615,0.09555233068834496,0.0955244223775153,0.0955537985172766,0.09552551411661847,0.09519528824477061,0.09561495502472898,0.09547919107903376,0.09494121171329248,0.0954212183703141,0.09427862181846383,0.08025637024588918,0.08783081664776698,0.04662966358429251,0.09011666926812964,0.09530828020391541,0.09496926519066365,0.09434085040159235,0.05561757761634101,0.055275998617301994,0.09510149395370215,0.0900889574686383,0.08160655846543739,0.09551403227792761,0.09496085848796623,0.054454166131721535,0.07578521751900827,0.07605264067662579,0.04897964598655311,0.04622210408279743,0.04529262719679648,0.07089749204686774,0.04586586126406829,0.045600719189962474,0.045916426239838985,0.04525404697814124,0.09477660856039095,0.05368946157210749,0.045377544292590416,0.0947044933203323,0.09495142633004466,0.09057392446479803,0.05404027920787238,0.05149063185930627,0.04536711083612814,0.04551175320599895,0.04532396770299922,0.057974130896271625,0.045270655589557236,0.04526962294589933,0.04528669739328923,0.045255241398955266,0.04563857808155118,0.08881654246539367,0.0957618894640741,0.04592962882384951,0.09578185248264592,0.0957730936303436,0.09574761658610498,0.09551727491721443,0.09560437491765615,0.09550347106110942,0.095673970313974,0.09527946764095414,0.09325471925516977,0.09540146760967702,0.09509869415079127,0.09456166230840443,0.09463393059664166,0.08253681297577788,0.09539683874184404,0.09577925186693692,0.09577483895883712
