,V1,MST,V6,V2,V3,V4,V8,4,3b,FEF,PEF,55b,V3A,RSC,POS2,V7,IPS1,FFC,V3B,LO1,LO2,PIT,MT,A1,PSL,SFL,PCV,STV,7Pm,7m,POS1,23d,v23ab,d23ab,31pv,5m,5mv,23c,5L,24dd,24dv,7AL,SCEF,6ma,7Am,7PL,7PC,LIPv,VIP,MIP,1,2,3a,6d,6mp,6v,p24pr,33pr,a24pr,p32pr,a24,d32,8BM,p32,10r,47m,8Av,8Ad,9m,8BL,9p,10d,8C,44,45,47l,a47r,6r,IFJa,IFJp,IFSp,IFSa,p9-46v,46,a9-46v,9-46d,9a,10v,a10p,10pp,11l,13l,OFC,47s,LIPd,6a,i6-8,s6-8,43,OP4,OP1,OP2-3,52,RI,PFcm,PoI2,TA2,FOP4,MI,Pir,AVI,AAIC,FOP1,FOP3,FOP2,PFt,AIP,EC,PreS,H,ProS,PeEc,STGa,PBelt,A5,PHA1,PHA3,STSda,STSdp,STSvp,TGd,TE1a,TE1p,TE2a,TF,TE2p,PHT,PH,TPOJ1,TPOJ2,TPOJ3,DVT,PGp,IP2,IP1,IP0,PFop,PF,PFm,PGi,PGs,V6A,VMV1,VMV3,PHA2,V4t,FST,V3CD,LO3,VMV2,31pd,31a,VVC,25,s32,pOFC,PoI1,Ig,FOP5,p10p,p47r,TGv,MBelt,LBelt,A4,STSva,TE1m,PI,a32pr,p24
1,1.6400367886677292,2.4733999845925694,1.5987393734808886,1.6958269125923593,1.8793786285068164,2.2093035677435537,2.9369727153412803,1.9323742266398396,2.2836069634322116,2.2807534316061586,2.5906990796506024,2.8487596883452055,1.604897751257015,1.6101504638068205,1.6042350976129174,1.549657100015846,1.4910456242645571,3.129361438226281,1.608267377881409,3.029528422019037,3.5113889516656966,2.897982111348226,2.4359030899629617,2.8426266335126154,2.84739148094003,1.8044841583713769,1.5982145001724217,2.8376842098862904,1.5992856401988764,1.6087016677538575,1.6097422841048599,1.6093276958858214,1.6101915364237829,1.6099954871333721,1.6075046234648327,1.5487354600637153,1.5483535245311348,1.591201321350197,1.461847968821143,1.597773661814907,1.6092093140451569,1.4405859469064382,1.6868962133091066,1.5759751560494044,1.53600153322698,1.4940650645760838,2.010213589267229,1.4666166646970422,1.395776720197971,1.5028261052367986,2.5601811382730495,2.1652064202991372,2.0145163936065402,1.6086901933563045,1.4925169613775793,2.9663367586382385,1.65606886014743,1.921091726175879,2.0854387113405344,2.0353740360288364,2.106823756798899,2.175669950641575,2.125773893902722,2.196790303522418,2.135107077645152,2.2675161580948346,1.960782824547666,2.201325918280403,2.1860438623079657,2.182380505541882,2.291472793873739,2.256045897312386,2.394439292923375,2.8881678590995095,2.3437057064745908,2.2971261379995735,2.305001933360561,3.0304309588741645,2.262917653417384,2.1428025619722604,2.3561292660170614,2.2707783170498836,2.3714938452610492,2.297408436355353,2.3165454491725352,2.2822190962700937,2.309786164415896,2.0966959670398717,2.2736598123915313,2.2429932138627793,2.268733255775287,2.3098977407054115,2.1418263931149775,2.2863855630373404,1.4567678540412254,1.5215347652065887,1.7335925909659982,2.1627357650519605,2.8663618250580876,3.1793081107160015,2.966779406051332,2.3897943335119347,2.465380229678919,2.2156863762760324,3.0521529517984045,2.477482436504476,2.924749839826405,2.589975533153458,2.3175249690716364,2.204462437961429,2.2710141134492203,2.2937083512587413,2.811030957171128,1.988722403902013,2.607466916261832,2.7607130037901637,2.05392199605925,1.853752980881376,1.6153108619960421,1.8189642669340453,1.6088745076897566,2.6044281058434366,2.430681436593784,3.0926713139716497,2.8843277421275046,1.6107420898879907,2.8425923987210715,2.9794241924951264,2.8890274635856077,2.923594456383326,2.340607727659736,2.955929654439577,2.8480573077154334,2.812035094186183,3.1074813829730927,3.067454594334055,2.729523745085597,3.0376457995267714,2.5359077409930455,2.688352407986581,2.415051750193317,1.5817296122115516,2.3459993821506977,2.380107403108756,1.5701920524094455,1.6482593325393826,3.0305635300699167,3.0619042497000697,2.8119908324463108,2.9616762578291036,2.8474628353340505,1.4978276580092955,1.610198298387149,1.6308638983246184,1.6504651504943564,2.862863429959734,2.86869592062035,2.1047377944079813,2.6614306220525514,1.6160425556835725,1.5985095138658747,1.6030637253213116,2.45286420950897,2.05448653394865,2.0861281141225536,2.1638069734387972,2.4239238120819184,1.8345778922141225,2.282563320844702,2.283222031436203,2.2750778588249823,2.6838468714154624,2.940100751876503,2.5072449840567685,3.0799228738685773,2.809090616375714,2.931170553428177,3.0050628234272567,2.1592708032282757,2.1153819099706936
2,2.094345724121815,2.350853375313946,2.5096570449218816,2.095123234208701,2.1659603130646645,2.0943457412357698,2.094345724121108,2.787994780923341,2.7934866674293466,2.5986180332360247,2.6336738790584335,2.529193583305969,2.2473532942907646,2.707533776918683,3.008343163079128,2.4800891520320674,2.920971018666632,2.0943457241210415,2.1299210767684866,2.116448428718402,2.0943457241279186,2.0943457241210934,2.323796581839481,2.852595686246688,2.51669225467108,2.4579236532681743,3.1262827923960894,2.6006896426000936,3.12913750162358,2.9839164248487338,2.1946466250098107,3.1298726332388833,2.394452197095629,3.1305384006042947,3.124132526891842,3.1238055796350745,3.1224708965072647,3.120508206677143,3.1255097584912637,3.0506129912196944,3.0334722842126776,3.113246527286309,2.463376670363402,2.4622931494949207,3.1315694622691552,3.1272580839192523,2.758531340598715,2.9916075987939723,3.144196834817895,2.9269452286455255,2.671995457798935,2.8229623657634892,2.8767014790961136,2.4648061242447468,2.6114017772729126,2.410590886314042,3.124177920873299,3.1253071173392697,3.113580416073023,2.8345326980421475,2.865274902725592,2.593612890476414,2.457927779011766,2.8709649670196233,2.8538915060903984,3.023631715468643,2.361249980252896,2.5183660733577167,2.6074141130561372,2.457923653254285,2.4579948974873647,2.738800961185705,2.585941088848411,2.9796301612153746,3.204256783612081,3.1144845245952073,3.0803553894432,2.9255350423207194,2.861423743703445,2.8057945249957057,3.0589748534532304,3.2171039374036945,2.6314617575586836,2.50586753099082,3.004069077615121,2.6932425026834723,2.5687139127425467,2.853865026266769,2.92515161958861,2.8541814283937055,2.885172934885105,2.8578848783040143,2.8477232497597305,2.8698883661074257,2.884320046881818,2.850875054715173,2.496877040912808,2.457938215979823,3.1273676063227778,2.809150731380366,2.7660968842545963,2.810157700447904,2.762737655404969,2.656977824283617,2.7287184756852985,3.0759170232248074,3.1042252852483467,3.0922267695871533,3.096615614126798,2.7132289565404877,3.031194255820061,3.0554335117203104,3.055504790244717,3.074269795616789,2.847523149778874,2.536634585635666,2.623322366917807,2.0965117131863256,2.0943457241211134,2.094345724160151,2.0943457256496893,2.1301846413671157,3.041035040518431,2.9048988659570445,3.2244993192548304,2.094345724121088,2.09434572412112,3.0793278973921785,2.5798096526632346,2.8381448539739575,2.551039456428139,2.965008308856776,2.3969065947662656,2.3222861199928393,2.094383480148845,2.0943457241210854,2.438011192774646,2.0955608357548194,2.473962716345544,2.528148304307411,2.4733290279142044,2.744787054702907,2.416112210950442,2.714102330394673,2.6777741600150478,2.4810519165489815,2.5072090943329837,2.6376486215819,2.6559998049256093,2.6979855876184056,2.795141934031809,2.972523109190176,2.0943457241211094,2.0943457241211694,2.0943457241211663,2.1363516333948485,2.286646533083295,2.0943457241218466,2.4476693660202944,2.0943457241211885,3.1333438340690187,3.129600491758742,2.0943457241210557,2.8538657702627117,2.8538785349520936,2.6822540843306575,2.8286674169400556,2.8079402732694576,3.07901785009043,2.8445316542375703,3.1502253421311095,2.1965597116175455,2.956433721945876,2.679823568938513,3.0446402702084745,3.012868456790727,2.807401137043928,2.902446310160376,2.7587959808163065,3.092730596383948
3,4.363433522665117,4.193554109033217,4.347790507902344,4.362062640992375,4.333535813843552,4.2565964194867965,4.263464717586765,2.131294269430208,2.2933538233950186,1.8391857034233754,1.8685658541310748,1.8702745901451194,4.343573325008217,3.4114791840763616,4.3650839485109385,4.201936276697528,4.164134422120647,4.240463165436861,4.194953906829025,4.12282705937063,4.063813252704235,4.148225793409836,4.211576140076106,2.8697427012954044,3.355515027894954,2.168574807035467,3.2071296808438974,3.710757848033916,4.3759617865791895,4.376044451425473,4.3580299055229395,1.839185693225778,4.377763068653435,3.538182109622035,3.5347928071835746,1.8391856949468408,2.1101887859020123,2.595828321889464,1.9845974402924076,1.8391856923988907,1.83918569457476,2.770339532201653,1.9198474195897157,1.8753058720137676,3.5474069525936938,4.323974729189792,2.975288595143888,2.954331919737256,2.715446923814311,4.122590508965182,2.642911016505859,2.873346686523819,2.4005970038712694,1.839185692398182,1.8391856923981837,2.841708015864958,1.8391873384223818,2.277293436242097,2.7748717850371465,2.2834552451242818,3.077599380822802,3.077599381914804,2.9635227894384832,3.0775993829790966,3.077599380977118,3.077995863655067,2.3736554171098505,2.981979043044338,3.0775993810408666,3.0774363891503715,3.0776000377600896,3.0775993959017134,2.5409648540322936,2.782095915167515,3.2701509217519047,3.110778093381342,3.0825387394832138,3.1652911161951307,2.6766483802353007,2.2834241938327318,3.0586341262097596,3.143270675343378,2.9432991059376077,3.078535721248138,3.0815816950741426,3.077731524080774,3.077601077629267,3.0775993806490325,3.0776038768516703,3.0775993893756826,3.077603754380337,3.0776003740148177,3.0775993855688144,3.077813668637574,3.0606565620047004,1.8544055108415347,1.8992835992171677,2.485515387957364,4.180381209227712,3.6244413190363685,2.8730361640299407,2.774133893649159,2.818181790676644,3.123195340539176,2.9610715860791745,3.587016532921616,3.877870930492952,2.8742390460412706,3.0398142729489823,3.723886718936476,3.0776009534576168,3.2151521715762366,3.777053689039576,2.5660579911852635,3.0408122948075076,3.3243179122307636,3.2857990905237786,3.8418449009233924,4.20006415334916,3.6566528018063416,4.232399043466244,3.77741052625969,3.6303712469245846,3.2190264649760354,3.848665938316157,4.234714203742652,3.8418460751889296,3.891568092843908,3.442191188164388,3.6335737253947578,3.4662164199663925,4.233764519497591,3.7039340481785055,3.9212024128716374,3.899790060409197,3.989391315742777,3.811780279598062,4.016941898281734,3.988690124827366,3.9901891720394596,4.165443883297112,4.314014398916157,4.177678619115823,3.0224100173870805,4.010148879656897,4.123483531075243,3.194433878725072,2.973986646144442,3.227585210046142,3.987296939521952,4.0376926385253,4.220629256970637,4.291906768508857,4.2453319136421115,4.105629335824662,4.072228971813861,4.087223295347899,4.1740263713986865,4.094840444129665,4.182988606672103,3.898579030270883,2.2583076486226945,4.138475945149817,3.07759866681363,3.077599380897675,3.084454846767276,3.235176881765296,2.8823267578236846,3.0776243136817873,3.0776003546054547,3.1040298094155565,3.7443552830840723,3.192458547239048,3.3145883314399147,3.7124245347172384,3.9728410142123494,3.964804931902294,3.6641679990509832,3.0772274123186385,3.077599380695338
4,2.383863862166666,2.456130804258244,2.3824087190591214,2.3841644438348237,2.386574496818354,2.39528530496708,2.411284760057941,2.5827996022970763,2.643732805457215,2.9158473548377817,2.895497654261255,2.7227137616029253,2.3824494292505145,2.382533590437385,2.3850147475375114,2.3820426247441864,2.382995086523817,2.454093491346593,2.38224760813582,2.400001017982493,2.4524340020506235,2.434777169377717,2.6126849897011204,2.700604927249628,2.7763524461599176,2.4245851538284513,2.3859573842965895,2.79491401932911,2.3874114674200753,2.386590517678817,2.383026871681213,2.3836555775652735,2.3841123050076516,2.3859107163288176,2.383021211651076,2.385838141315082,2.3828956275656448,2.3824866959401656,2.382866527280002,2.3838236419446615,2.3836369947288705,2.3834730451528374,2.3873534434544803,2.5191518060925877,2.3860716321229054,2.383457973138863,2.4482549496560253,2.3837916464238913,2.38568378312294,2.3812690295748626,2.6920773009861385,2.605669951301657,2.554315292348878,2.7646657781633626,2.387354308341254,2.816095783183384,2.3829796010277815,2.3898267743089012,2.4035137675062903,2.411391254881926,2.6398423727189138,2.68763752761154,2.5243148547828516,2.900754443917203,2.8164019397950963,2.9364060859671985,2.9028254450858006,2.7789146837019283,2.930480310813877,2.8766913566084615,2.8000720335945255,2.915528268940887,2.880739155892445,2.847333452962603,2.799147464376253,2.895126997863295,2.852018857359872,2.8629588796087675,2.742387884464571,2.7504364657647438,2.9099881238005896,2.8569914734058046,2.848487828652022,2.8605406291874043,2.7832475440161577,2.8667616966849225,2.767249584338315,2.9390507650846094,2.883480617780483,2.9213601762878962,2.893485680968926,2.672043707468971,2.6004176859001333,2.829000013562844,2.383671731837867,2.519995900436303,2.9237971245363648,2.7574994081432016,2.9196755941603914,2.792969236813468,2.736310281752359,2.6367461403242376,2.523406477173219,2.6206676203704,2.8007422320372126,2.8453784490409313,2.963705800695613,2.8310645429824217,2.803188488339889,2.828621223385265,2.8879158510197396,2.867386012635222,3.06081004751514,2.7406688630752893,2.854589946371696,2.8452127654952206,2.4998753796900517,2.4006965027838096,2.3857140489533983,2.4226419199507285,2.3824296421709956,2.4890008414589655,2.8900275875193953,2.784065656841012,2.8071836965829644,2.3860801011240818,2.442641939764109,2.9355068007949385,2.901294719234288,2.849281599620829,2.8546940972987542,2.7814079438833845,2.754381989799315,2.8764145436704305,2.64113174521674,2.6426921542227344,2.782864074637004,2.514549433671695,2.8432558409075503,2.768747405734465,2.5099330166924476,2.3819962296411332,2.4389380268258525,2.519483264392635,2.382813788381021,2.3824351420187813,2.792337380983334,2.728040926445445,2.7341037246305615,2.6708645652476624,2.473187435469561,2.3824773684909335,2.381357493860573,2.385003021004155,2.394053101661755,2.445892445476865,2.6328854507536947,2.382534740625981,2.4751268896324756,2.382663170505135,2.384934995158866,2.3850980016506997,2.40886096142893,2.390301949575753,2.4881283432496386,2.4510190920494335,2.643647568453035,2.5059382417282587,2.881490321949319,2.854571017567584,2.903622200123273,2.695988684435288,2.789794954434836,2.8588997485395744,2.7500205906823174,2.9329248804074886,2.782116729921729,2.8812792639616975,2.4934622676983618,2.5576143910017684
5,2.6042101040273926,3.185797690105701,2.4898935275291194,2.6063578440966904,2.7358112180849976,3.2795868163003434,3.51242648104494,2.8159150926345067,2.877830043011936,2.633854214626685,2.822654722429758,2.9066998983199213,2.5047747817896044,2.5724121057807503,2.539561799749344,3.160457168159626,3.1728803015534757,2.836616050254034,3.2156445414848944,3.396219486108269,3.5289864312766355,3.2878414765196227,3.152102446529128,2.4553495280030924,3.185493639751603,3.7648669194292843,2.5686230648597497,3.105052660625331,2.5716114862495667,2.5595863060718433,2.5197227818912267,2.6114349161186095,2.593631386769129,2.5979739572159333,2.5133220512184518,2.5728005914926775,2.528503162277208,2.5707454707097392,2.6159506257600698,2.614547529592686,2.8477873704581658,3.0713670973614224,3.300104787153044,3.1690762343396153,2.522510253434125,2.489752712336494,3.3977032933260594,3.460807400960448,3.339922518709511,3.1049087141284653,3.076848792652863,3.200783508461528,2.828303900560915,2.9856426772079616,2.5966701907934553,2.9418027534018614,2.969273179774632,3.59895751783258,3.9621848221020506,3.9605761465569493,3.7100146922561232,3.962214375602771,3.962215165030503,3.919947602436629,3.543793245512952,2.6736051116930164,3.698299409615204,3.962215107862936,3.9622135471874746,3.9622151664829652,3.9622151658231375,3.96221371746467,3.831589264847939,3.7540292272732074,3.6393165941213694,2.830763552415615,3.555339799874496,3.2492462115772947,3.955566906709863,3.4437526114879353,3.961606825968347,3.930735830632346,3.9568266140056525,3.9622138476268685,3.9621131054970364,3.9622137628185383,3.9622150494724737,3.2411058774520667,3.961368007833043,3.571373008430927,3.1517062763838166,2.6243253298047935,2.611170710789084,2.6159611699071657,3.460947921167312,2.8395329932051836,3.121450441076418,3.962215166078962,2.9789252343691954,2.7480695214833926,2.4670395318465084,2.5615495027720563,2.676547456180027,2.9219013570147396,2.6859309988666715,2.8575587580643798,3.0719567553384426,3.5681172687555,3.09531651598006,2.699745872042184,3.2294029681434018,2.6800529988973416,3.1033543791042266,3.4469703507897314,2.8716757584905683,2.726693588343938,3.27405212624461,2.7308761155191377,2.621113755832323,2.7011619151917614,2.884912057651324,2.7517918705566027,2.8758371808591807,2.645848349894422,2.8904427531607975,2.674585969316927,2.730127158174161,3.0785967114490136,2.6100395570774104,2.6830948561257046,2.7139594851002546,3.0632127320357077,2.6519435071412985,2.929497796580418,2.7647084879595485,2.6412981581926087,3.1538315462719435,3.291844202736255,2.896064686905888,3.2564906063035415,3.187979832567349,2.544204053698232,3.223537145086958,3.4252769522920286,3.3678846981829977,3.3390377838074645,2.6636524537998767,3.04613124640537,3.3729714507341355,3.4291906889061643,3.543095026635559,2.8985950547430352,2.6686738689239644,3.292356860154612,2.6647157337413354,3.2493306533155613,3.2799861067641665,3.2662930380702595,3.246481081300283,3.1715012892444814,2.421563849253186,2.551828824936329,2.9627139593821368,2.6543609534291366,2.6691109284539003,2.609489168873947,2.7331048963626627,2.671251999747311,3.86325465674144,3.9622057350191047,3.8559585728787193,2.7706000464009404,2.8596518432720996,2.55275982507991,2.808817674287875,2.9664766561796556,2.9060021846437176,2.8883918248961544,3.9622143829305543,3.9621924275879064
6,2.0047156629546787,2.2186221515464926,2.004714808192854,2.0125839404673713,2.0047974010135166,2.026032411043366,2.1517107600567114,2.3925991265168003,2.3527508390362164,2.2578414772700395,2.2754526191477726,2.4041852413136766,2.004714649068396,2.4735122533887024,2.004713617861047,2.0047547712162803,2.004748463097078,2.2878559924100905,2.0047459104029173,2.052107010344679,2.2878545648724637,2.2494217431401182,2.2836127001431876,2.3397860282827754,2.5706487624790615,4.8272892972508785,2.004713477960192,2.5077448587498474,2.0047134723114364,2.0047133915070336,2.0047134742084176,3.387259761409357,2.0047133749878623,2.004713850315452,2.004713475852534,2.004713809416619,2.1404714773969413,2.4526359997900515,2.0047305922167045,4.020363719731653,4.6795243788768595,2.0050639478209504,5.1446831395787065,4.3195579096998,2.004714618883663,2.004716760921876,2.1656864583534294,2.0127355617637335,2.004763614965984,2.00526390091246,2.3801043913980022,2.2058731561248135,2.387845083455969,2.536113428312926,4.289607344469551,2.3872042102286093,4.9556231354322735,3.899951085748451,3.2601833525902952,4.428481564879422,2.6571672562819373,2.998876570039852,3.8937190502846337,2.7760347529123437,2.6686132506896234,3.248243925862187,3.612887601206946,3.7033762011546947,3.6015755598743056,4.014099784839141,3.4706890591346107,3.267823219752548,3.5343587612480714,3.214749686563731,3.056294539356815,3.111161767546412,3.7005320074737416,2.612002145314448,3.4548306131388693,3.3459343345555643,3.3526818532645772,3.607703523667667,3.433899203959309,3.568826889061676,3.4993962642199925,3.641913897971719,3.3978970661885293,2.614494482469467,3.848749700943959,2.9829411258843583,3.2979988758354213,2.777962272768118,2.7156832685508623,3.4064478151983897,2.0304637043053773,3.104178047520353,3.7272052757760368,4.277521724005999,2.4539611718290724,2.52387517776222,2.3393624078743356,2.355662440290699,2.344255933473326,2.295934568841002,2.3274878266230745,2.614100892920045,2.7104369193564657,3.487735567504231,3.2909202648205222,3.774859905963163,3.8071723401355535,3.6492596555377412,2.600339956463853,3.46925747620758,2.30080585220624,2.2929267368509527,2.2412314519746057,3.2836845097572733,2.2882474039973446,2.4500380446597028,2.0487583852315394,3.0398322720108304,3.335071591063738,2.509988818042701,2.6767358465966367,2.281882029571096,2.3983490322856276,2.7310330906877955,2.283443674958892,2.585014007771252,3.4352518754760513,2.852205822860352,2.6364595556039414,2.6466668705157366,2.3803256894345255,2.3635005089663,2.6170064683661627,2.3597618822317257,2.3822436871327537,2.4471948748267986,2.1367834529665166,2.0047154672342566,2.017607284735424,2.225891113744481,2.0061923195383318,2.0049238062443298,2.5438524839702046,2.4280241341307676,2.2658556987558427,2.3401072153809306,2.0649846575618054,2.0047519310013757,2.1228375112174924,2.2078163848772596,2.2310902207936443,2.2816369885201935,2.399655597419005,2.005465500056636,2.17914359096658,2.2169934681164576,2.0047135901046014,2.004714858459827,2.290315574715526,2.6187170513801283,2.6529121870111365,2.8496364703106143,2.416808420521802,2.3262369771663614,3.483540231938309,3.688742783952285,3.8666737974516607,3.4575089081115276,2.3411819258089257,2.286201859639424,2.6506120694993607,2.629775651484886,2.663310450691621,2.7481724696775403,3.1511672603762784,2.6483429132126206
7,3.6627045378371843,5.231827229882197,5.566993975574584,3.9735841614828598,4.251559661159174,4.2141850738738915,3.8229454849271116,6.043512120553292,6.050881475023537,5.765323935527738,5.751086040321302,5.885561937701864,5.456259150062712,4.8459709811307725,5.758212224690333,5.628349705216568,5.702986459529006,4.316299762003543,5.233074028461686,4.837029952132343,4.427462318328139,4.5067872101944495,5.072584753206482,5.241864496437079,5.741191805907811,6.0749687925257,6.067642907818579,5.485119385211194,6.053561021662522,5.625519606692257,4.697348815440109,5.465565054629208,5.144496056662681,5.31692336602166,5.34033101450362,6.125407837144633,6.193194028472596,5.786607500153362,6.302331322714997,5.873616147313345,5.398990782707976,6.162713525523154,5.826469166012313,6.296384670750355,6.148237606409435,6.243190431737159,6.153218329070487,5.904242165124791,6.104913157104816,5.871144720862401,6.20685553546983,6.04462121968381,6.055165382444834,6.20321435057526,6.232559181596455,6.345712234818427,5.430548216396373,5.514010544680264,5.529874309483904,5.51794862623702,3.5300491339834656,6.661480685347548,6.11718631897605,3.475366519056376,3.474835843450389,3.5938758882916333,6.320287791369438,6.161358700904136,6.678327953562837,6.575521801091191,6.332018151520348,5.373653122610204,6.20993133484985,6.259408443046863,5.601331758886963,4.663604125886051,3.9189190878827986,6.021048154635685,6.096595535865845,6.088750062870188,6.5015964035013685,5.9859268222791675,6.434248937216822,6.230531022036996,6.108202843145349,6.332821294353482,6.572567923156385,3.471294453420023,3.475160748041626,3.4748503899523837,3.475202540201287,3.40035592974702,3.348048068997028,3.362070494895144,5.753676975667881,5.901849310526786,6.268288321876899,6.3431094033347515,6.009473480769425,5.837195805828655,5.346298987554456,5.335059828684567,5.289606276203128,5.591235175553945,5.700748969916999,5.192435653377809,5.269723938065238,5.5163573076179615,5.335118305463994,3.322978383221386,4.5212833963091486,4.401449815078866,5.410434969337085,5.248549582033918,5.314214486202104,5.800438390987317,5.661049165917786,3.5089102890599664,3.684029294347268,4.154179628736902,4.083296567701174,3.5341618729562962,4.494646564930952,5.374897558146853,5.462509029957625,3.680386570684883,3.9014867475361146,4.999796463739213,5.298606638020651,5.2187292058234895,2.674991022724245,4.97324335780884,5.106256455355004,4.6448655725451085,4.271792071196602,4.38680266526587,5.113446476029098,4.902687764196866,5.229637466932472,5.137852849790666,5.674910211806118,5.477605015333083,5.800891020903199,5.829202063831723,5.72813512062762,5.574606099739083,5.821855691272587,5.889024625230399,5.9247123417102765,5.807562324383895,5.786723086723073,5.72491208036688,3.6431015909946116,3.755968376024033,3.9608256806148696,5.04705695274468,5.077812630466729,4.755696188636923,5.2872550281458075,3.83680480456495,5.636639448228054,5.8624467083598395,3.9026160893156736,3.3865378316324413,3.472198516797203,2.8176157301961684,5.173841264649212,5.239496830961201,5.477042933925607,4.666577750908799,5.064708717090543,3.7303149856171305,5.353375106981343,5.214474764090576,5.678559941173981,4.987262548203769,5.272666263389179,4.917089854384898,5.886061528363892,5.763666657902007
8,2.0037218655656703,1.9793912262717235,3.9568518569960087,2.0241629836712116,2.5114787944894092,2.0867577384486604,2.0334835696627054,4.24465054072153,4.22446650478221,3.0359323454013816,3.161157553856828,3.4232407085614147,3.4236736838868596,2.969784295538037,4.44226107428142,3.705595339775994,4.28821995164845,2.30520800778859,2.5214826319568426,2.3098051549181857,3.0877373809986226,2.768036053140752,2.0677886951409414,2.460210909133529,4.74035327686693,2.3207170208837766,4.655622631002591,4.867672225788873,4.6690777096838865,4.196365509504306,2.1035777477703923,4.088890403486433,2.1513031722784786,4.410524078865222,4.483183441414219,4.656781380535341,4.574193669037243,4.496502010021772,4.574576013060202,4.12807274172086,2.4499535700572492,4.528028082666921,2.756660899155767,3.1188926175024645,4.657050886132827,4.573896873271606,4.531519185493304,4.51825538313434,4.476955133660713,4.56277978145012,4.245759595916783,4.420676964175728,4.171204936790652,4.4173968625545825,4.597947003112149,3.102009827866431,2.5403150044421414,2.171180225438737,2.2615040554938854,2.3267992809051257,2.4170264625345808,2.10317013648442,2.258085622722305,2.312717168605601,2.5950014138660435,2.1793484608819607,2.7986161264184344,2.426471554062958,2.075144332364284,2.140522555820228,2.2911214963427935,2.1159352126936226,3.062386596942235,3.2503868462217356,3.7972282816256366,3.03075210759032,3.325523122152137,3.3517258698581043,3.1879083690322565,3.320259560728033,3.038852807252262,3.3663521552439293,3.0320856294241416,3.061991234056806,3.6065779926249775,2.8618402174819004,2.5956042159737556,2.5793148259320002,2.496377480577858,2.504191924408322,2.366300620830896,2.343694783038999,2.440659557118745,2.2102193582653973,4.518227433108299,3.376564779138184,2.926621395134523,2.170644690152323,2.9022243408337025,3.505142861598151,2.8095570448061307,3.044498879435651,1.9933253755272753,3.0899778678230727,3.6072542820614726,2.120168692259902,2.371214922417538,2.7493000792190267,2.25509326078958,2.121207965688421,2.270752261923312,2.1866835780377523,2.6001632483659156,2.63701296329678,3.257652565919618,4.20030830437323,4.5547869021229275,2.017849958819223,2.0665650391469086,2.0437400949037556,2.0988422601471055,2.019207088546956,2.2948845209924373,3.3111809452099683,3.398660780443192,2.050736497009143,2.023169774343296,2.9565477278763406,2.9441191856355498,3.3245930428378383,2.206616114667437,3.5498771365086474,3.7141993572426615,3.3676960810009025,2.1308646614724034,3.394889273462015,3.4478013944739847,2.9182182989534797,3.281456349942951,3.4919383073898813,3.58221786680161,3.7696118597175516,3.5258065401092575,4.525724417041122,4.512273986504431,3.180879632657082,3.5201730538971945,4.684862227713201,4.57960741513759,4.116071337654792,4.2006200752336635,4.541616604950626,2.042186830261551,2.033651650629354,2.013771014763295,2.7369303667691214,2.6429209035865138,1.9939534099093543,2.875263599884462,2.0310535947431516,4.351556012399574,4.649795670195983,2.0283221486737744,2.42505511577197,2.5569436176474154,2.265941230655235,1.9950972369390259,2.3737748968545342,2.4520606391927933,2.5915883705450353,3.5274649327854655,2.1286319342975437,2.4587700256592195,2.549017215766275,3.7595547879375,2.848857274699492,3.553916781011803,2.0703926490409645,2.2128628955116265,2.113129828456988
