,w,w_zscore,pv
BMP4,-1.3874777607355568e-05,-1.6799477885348335,0.02100000000000002
BMP5,-3.5453130409655287e-06,-0.40931737165061866,0.5740000000000001
BMP6,1.4019356946995933e-06,0.19924512285484106,0.9299999999999999
BMP7,-7.327707800777259e-08,0.017778774010666142,0.986
BMP8B,3.1119104411213314e-06,0.4095896098263151,0.704
BMPR1A,5.736140449483985e-06,0.7323969003779905,0.43100000000000005
BMPR1B,5.84552711456025e-06,0.745852585612603,0.33099999999999996
BMPR2,-5.356405898609055e-07,-0.03909669499762865,0.9359999999999999
POLR3D,-9.14918998856652e-06,-1.0986518919767347,0.255
BNIP1,8.038820760761921e-06,1.0156502699079362,0.23299999999999998
BNIP2,1.1690250730143116e-05,1.4648137240636054,0.16500000000000004
BNIP3,3.914780547779024e-07,0.07494843699997644,0.972
BNIP3L,-5.584029736946259e-06,-0.6601005006960113,0.519
BOK,-2.9755727008482442e-06,-0.3392334480139088,0.46799999999999997
DST,-8.588199704589162e-06,-1.0296443152706305,0.11699999999999999
FOXL2,-1.1224633829913359e-05,-1.35395283777125,0.239
BPGM,-5.326800583128044e-06,-0.6284586682612215,0.488
BPHL,1.3282823060513827e-05,1.660716505960112,0.019000000000000017
BRCA1,-1.1099229658427312e-05,-1.33852683445131,0.124
BRAF,-1.006646928363891e-05,-1.211486682745025,0.025000000000000022
ZFP36L1,1.3575560719396107e-05,1.696726249848831,0.049000000000000044
ZFP36L2,1.2627537294551987e-05,1.580109614806085,0.015000000000000013
BRS3,6.950680680716245e-06,0.8817978446781101,0.18500000000000005
BSG,-5.252852629319772e-06,-0.619362309125544,0.38
BST1,6.16285895656128e-06,0.7848876670634242,0.29500000000000004
BST2,1.637278503875737e-06,0.2281947097198931,0.718
BTC,6.330055896804814e-06,0.8054546109275487,0.32799999999999996
BTD,3.114660067271926e-06,0.4099278421325059,0.617
KLF9,-1.333358990081083e-05,-1.6133761325927605,0.019000000000000017
KLF5,1.0413891369397523e-05,1.3078083908041078,0.254
BTF3,-2.644068834949924e-06,-0.29845506181413706,0.548
BTF3P11,-2.281724131628614e-06,-0.25388293530382294,0.657
BTG1,6.4562878022144695e-06,0.8209824340362748,0.509
BUB1B,4.903654038899526e-06,0.6299925067975931,0.42600000000000005
BYSL,7.73339106570748e-06,0.978079274987386,0.374
TSPO,5.325403836822934e-06,0.6818720711362833,0.607
C1QBP,-2.2899254914468833e-06,-0.25489178694157505,0.819
SERPING1,5.779765156650033e-07,0.0978896664879303,0.928
ERC2-IT1,1.8692260331428612e-07,0.04978601189085108,0.978
C1QA,1.2896691746737692e-05,1.6132183816341108,0.006000000000000005
C1QB,1.2599338279228227e-05,1.576640845794268,0.006000000000000005
C1QC,1.3379253943325261e-05,1.67257849667993,0.0
C1R,1.0189122498131788e-05,1.2801595070925305,0.19399999999999995
C1S,1.087974643400883e-05,1.3651133567246747,0.010000000000000009
C2,-1.0175459280609074e-07,0.014275746698122762,0.986
C3,1.241009723357269e-05,1.5533622501625746,0.0030000000000000027
C3AR1,3.9970136838147455e-06,0.5184664151070504,0.5569999999999999
C4A,1.0936294854527057e-05,1.3720693942496993,0.07799999999999996
C4BPA,3.270782362104676e-06,0.4291324906690549,0.625
C4BPB,-5.376892830655513e-06,-0.6346205300837205,0.31899999999999995
CAPN5,6.607159808457655e-06,0.8395412430584479,0.30500000000000005
C5,1.1962799752135959e-05,1.4983400579031125,0.03400000000000003
C5AR1,1.314185136591345e-05,1.6433755371298613,0.026000000000000023
C7,7.252632344078247e-06,0.9189410059165853,0.344
C8G,8.659197212290807e-06,1.0919629562204645,0.16700000000000004
OSGIN2,-8.516970502721865e-07,-0.07797489139108257,0.887
MRPL49,1.4245619499722317e-05,1.779150373762581,0.06799999999999995
ZNHIT2,2.741582711928606e-06,0.3640354890000518,0.6579999999999999
MPPED2,-4.6004094949250623e-07,-0.02979716142159482,0.952
MYRF,-7.475800580112986e-06,-0.8928077779854484,0.19799999999999995
TMEM258,9.77121543009725e-06,1.2287526380662919,0.062000000000000055
DAGLA,-9.643746161541138e-06,-1.159487389518793,0.15400000000000003
GAS8-AS1,3.284501518993108e-06,0.430820088116571,0.605
FMNL1,4.51569844902837e-06,0.5822699777427474,0.5740000000000001
LDLRAD4,-1.3641378187852817e-05,-1.6512372585942716,0.09799999999999998
PTTG1IP,1.3387186761512414e-05,1.6735543149341507,0.016000000000000014
CFAP410,9.956367477617804e-06,1.2515282448575185,0.10299999999999998
TMEM50B,-3.0769543405172118e-06,-0.35170443276331537,0.652
MPPED1,-2.330446549586714e-06,-0.2598762939957288,0.6839999999999999
CA1,-3.713749488005296e-07,-0.018890331091852414,0.943
CA2,-1.051781330266729e-05,-1.2670066407612663,0.05300000000000005
CA4,1.841746990814052e-06,0.2533464372976675,0.749
CA5A,-2.49512910118944e-06,-0.2801339421876193,0.748
CA7,-1.3259508395942933e-05,-1.6042633453027022,0.016000000000000014
CA8,8.519530723047684e-06,1.074782541077827,0.32199999999999995
CA9,-2.625623872653845e-06,-0.2961861416797925,0.633
CA11,7.531829380090757e-06,0.9532851138789397,0.07699999999999996
CA12,6.541912941415691e-06,0.8315152071165971,0.395
CACNA1A,-1.2905799463089196e-05,-1.5607535074094605,0.0010000000000000009
CACNA1B,8.390083722359497e-06,1.0588592281711713,0.279
CACNA1C,-6.539141244974696e-06,-0.7775890428965305,0.502
CACNA1D,-7.719065600683499e-07,-0.06815984016751961,0.892
CACNA1E,6.686661540244588e-06,0.8493207740258261,0.274
CACNA1F,4.864505800413372e-06,0.6251768706851659,0.41600000000000004
CACNA1S,1.3972529716432757e-05,1.7455575207199276,0.025000000000000022
DDR1,6.727360255635089e-06,0.8543271347496479,0.19499999999999995
CACNA2D1,1.3573996817341754e-05,1.6965338738058602,0.21899999999999997
CACNB1,-3.065805254573225e-06,-0.3503329804842708,0.516
CACNB2,-3.007281967960332e-06,-0.3431340141110929,0.399
CACNB3,5.400489735096743e-06,0.691108409149021,0.20199999999999996
CACNB4,-1.2528217048323771e-05,-1.5143069856175562,0.0020000000000000018
CACNG1,8.726599511760121e-06,1.1002541325271546,0.254
SLC25A20,-2.1947817174104444e-07,-0.000205464715868138,0.971
CAD,-9.42754337247046e-06,-1.1328922220497775,0.16000000000000003
CALB1,1.204211415900026e-05,1.5080965459777051,0.02400000000000002
CALB2,1.2732710262553559e-05,1.593046971947675,0.20799999999999996
S100G,-4.740705551883225e-06,-0.5563629493497587,0.352
CALCA,-2.243707420123112e-06,-0.24920648865178852,0.761
CALCB,-1.1018015701894605e-05,-1.3285366822238907,0.28900000000000003
CALCR,9.30645038720135e-06,1.1715817560314632,0.4
CALD1,1.532332320168165e-06,0.21528524937974672,0.86
CALM1,3.6349582845331943e-06,0.4739298759701459,0.485
CALM2,-3.454024681819532e-06,-0.39808796425076426,0.694
CALM3,1.2749127387661327e-05,1.5950664472443516,0.0010000000000000009
CALML3,1.0871892035620351e-05,1.364147184912517,0.0050000000000000044
CALR,9.241197810010437e-06,1.1635550176825427,0.07299999999999995
CALU,1.3393617715240324e-05,1.674345388407876,0.0040000000000000036
CAMK4,7.852382950713448e-06,0.9927165010971428,0.10499999999999998
CAMK2A,-1.1270674221014898e-06,-0.11184828028807459,0.915
CAMK2B,-4.283265666005497e-06,-0.5000931369934134,0.6619999999999999
CAMK2D,1.52868615431211e-05,1.907233857972019,0.04700000000000004
CAMK2G,-1.548968462626309e-05,-1.87859796691294,0.008000000000000007
CAMLG,3.455260288639581e-06,0.45182517364331887,0.583
CAMP,-2.8750726995926605e-06,-0.32687091386012984,0.659
CANX,1.3779240167496686e-05,1.7217809175314978,0.0050000000000000044
CAPG,1.2948508856537468e-05,1.6195924192624365,0.029000000000000026
CAPN1,-1.0451259495964396e-05,-1.2588198377946065,0.17100000000000004
CAPN2,4.900248274191235e-07,0.0870707039382975,0.943
CAPN3,-1.2021326084542383e-05,-1.4519541818991464,0.08599999999999997
CAPNS1,2.2604295470754915e-06,0.3048486993544648,0.752
CAPS,5.964665167313914e-07,0.10016412685440648,0.894
CAPZA1,-5.368352377108506e-06,-0.6335699664285508,0.385
CAPZA2,-2.6273717885133424e-06,-0.29640115331403133,0.673
CAST,-1.4093639020438053e-05,-1.7068699941106888,0.050000000000000044
CAPZB,1.4885112855127213e-05,1.85781463593709,0.009000000000000008
CARS1,-1.159122509208883e-05,-1.399047334711561,0.128
CASP1,1.1771462551256665e-05,1.474803613612498,0.0020000000000000018
CASP2,-1.4118443888077134e-05,-1.7099212480364303,0.025000000000000022
CASP3,-8.741364125695814e-06,-1.048485114906636,0.22899999999999998
CASP4,-5.928407563949068e-06,-0.7024625165660348,0.32999999999999996
CASP5,6.080889567486059e-06,0.7748045888609698,0.44099999999999995
CASP6,1.407613122688048e-05,1.758301572414374,0.10699999999999998
CASP7,-3.918701738752181e-06,-0.455248023106865,0.30400000000000005
CASP8,2.1899534374060055e-06,0.29617941276810184,0.687
CASP9,2.43270341866175e-06,0.32604015800800906,0.6990000000000001
CASP10,8.57637510075453e-06,1.081774984382022,0.19499999999999995
CASQ1,-2.672764362790786e-06,-0.3019849069739515,0.6699999999999999
CASQ2,-4.082060250188193e-06,-0.4753428007357955,0.571
CASR,4.708319104566886e-06,0.6059643001613343,0.368
CAT,4.530495513144491e-06,0.5840901688693723,0.29900000000000004
CAV1,-4.598673428629714e-06,-0.5388915368848985,0.532
CAV2,1.039677211552318e-05,1.3057025464452547,0.264
RUNX2,-4.892924852382834e-06,-0.5750874894271769,0.44099999999999995
RUNX1,1.1967213357173306e-05,1.4988829767323046,0.006000000000000005
RUNX1T1,3.1096502510002263e-06,0.4093115831873389,0.654
CBFA2T3,7.2751327543372775e-06,0.9217087878750543,0.24
RUNX3,8.025609351885074e-06,1.014025130689836,0.15700000000000003
CBFB,1.1902090793131223e-05,1.4908722313383371,0.014000000000000012
SERPINA6,2.880288255231202e-06,0.38109769790526354,0.6819999999999999
CBL,5.4583674099578434e-06,0.6982279586343193,0.344
CBLB,-4.336887127993214e-06,-0.5066891285050243,0.607
CBLN1,8.713867202127162e-06,1.0986879274452894,0.28300000000000003
SERPINH1,-1.938135232214404e-06,-0.21161796564411856,0.788
CBR1,-5.570038415328646e-06,-0.6583794241866254,0.389
CBR3,-4.9870319138165515e-06,-0.5866636262087819,0.5660000000000001
CBS,-9.316683962696099e-07,-0.08781218973800069,0.879
CCIN,1.426808750107006e-05,1.7819141690915208,0.15100000000000002
KYAT1,-1.3424105800776322e-05,-1.6245105195659273,0.01100000000000001
CCK,-1.055367643645732e-06,-0.10302846985122203,0.83
CCKAR,-5.336867433920278e-06,-0.6296969944819695,0.743
CCKBR,3.791301314766235e-06,0.493161677231978,0.6639999999999999
KRIT1,-1.1399937900707218e-05,-1.3755170421036869,0.0
CCNA2,-1.7120081291509343e-06,-0.1838020054471835,0.773
CCNB1,-1.2016547087240617e-05,-1.4513663160620738,0.21499999999999997
CCNC,4.097567371337741e-06,0.5308355532240748,0.391
CCND2,-4.96959244429497e-07,-0.034338491534587984,0.928
CCND3,9.24313226516916e-07,0.14049264522546892,0.851
CCNE1,-1.544348897341531e-05,-1.8729154263263539,0.04300000000000004
CCNF,1.0774067395823272e-05,1.352113747743726,0.018000000000000016
CCNG1,1.1832548981667196e-06,0.1723451349728704,0.813
CCNG2,-1.3891387636477725e-06,-0.1440857516325099,0.8220000000000001
CCNH,8.581074987893604e-06,1.0823531188551543,0.20399999999999996
CCNT1,2.2659987361662705e-06,0.305533766911514,0.694
CCNT2,-4.293691239047541e-07,-0.026024211305673603,0.949
CCT6A,-6.6562697554956555e-06,-0.7919970547732087,0.359
CD1B,4.714216140982963e-06,0.606689696312469,0.542
CD2,8.039050833282749e-06,1.0156785711951106,0.44299999999999995
CD3D,1.3735431293506317e-06,0.19575254519857524,0.857
CD3E,-7.421589885398001e-06,-0.8861393047860329,0.20199999999999996
CD3G,-7.3503894674631745e-06,-0.8773809208309508,0.21599999999999997
CD247,8.839633417776475e-06,1.1141584659222208,0.237
CD4,4.310199851317527e-06,0.5569915359416052,0.39
CD5,1.248177337941308e-05,1.5621791535445915,0.08199999999999996
CD6,5.97555609939099e-06,0.7618474885565661,0.791
CD7,6.599343000347903e-06,0.8385796952373231,0.32799999999999996
CD8A,1.2904886094083039e-05,1.6142263706655453,0.07899999999999996
CD8B,-1.2507603350229144e-05,-1.5117712886668422,0.23099999999999998
CD9,-8.006527637950875e-06,-0.958092666511666,0.17200000000000004
CD14,2.995280908364863e-06,0.3952429773484273,0.669
CD19,2.930726551233969e-06,0.38730212725056146,0.6
CD22,-9.33374860302373e-06,-1.121354500395604,0.18899999999999995
CD27,-1.4490938092986707e-06,-0.15146083909808766,0.808
CD28,1.1751964222323435e-07,0.04124873362077892,0.979
CD86,1.3677626539593166e-05,1.7092813958424187,0.0030000000000000027
TNFRSF8,4.652780226894062e-06,0.599132446793027,0.558
CD33,1.3299199037966965e-05,1.6627309196719198,0.0
SIGLEC6,-8.982568561124305e-06,-1.078155742108365,0.121
CD34,-1.2568210704128689e-05,-1.51922661675831,0.07899999999999996
CD36,1.1946918504042265e-05,1.4963865009925645,0.11599999999999999
SCARB1,-1.2488026296977158e-06,-0.1268229633012462,0.883
SCARB2,-1.0528337726299612e-05,-1.2683012531491065,0.038000000000000034
CD37,6.234122392811357e-06,0.793653802919649,0.33699999999999997
CD38,9.003396412500202e-06,1.134302999157087,0.28200000000000003
ENTPD1,8.097311730615309e-06,1.0228452609872023,0.30700000000000005
ENTPD2,-6.914489362967962e-06,-0.8237607231977843,0.238
ENTPD6,9.730929963089871e-06,1.223797111145321,0.09699999999999998
ENTPD3,-1.5171559214142436e-05,-1.8394652681727188,0.029000000000000026
ENTPD5,4.115607758604336e-06,0.5330547064673022,0.42600000000000005
CD40,4.6585527162955135e-06,0.5998425223799546,0.629
CD44,5.579836546771647e-06,0.7131699122037702,0.723
CD47,-7.030915565473418e-06,-0.838082343962824,0.33099999999999996
CD48,4.311048288802874e-06,0.5570959024814949,0.741
CD53,1.6862605815784455e-06,0.23422000923190825,0.808
CD58,5.580932136473481e-06,0.7133046810091259,0.85
CD59,-6.6758570168110525e-06,-0.7944064894395305,0.29200000000000004
CD63,9.958718665492671e-06,1.2518174651564424,0.050000000000000044
CD68,1.2714409146476031e-05,1.5907957463781812,0.0030000000000000027
CD69,1.068935726757456e-05,1.3416935304246984,0.06799999999999995
CD70,-1.3197153846819997e-05,-1.5965930942226512,0.031000000000000028
CD72,1.1230196748143884e-06,0.16493558276739392,0.909
CD74,1.1539130017288271e-05,1.4462243215693678,0.02200000000000002
CD79A,-1.9627413790586906e-06,-0.2146447748675512,0.748
CD81,1.0272535866646942e-05,1.290420209622552,0.10099999999999998
ADGRE5,-7.290622169397423e-06,-0.8700289282499966,0.30500000000000005
CD151,7.380275922999463e-06,0.9346424793913078,0.372
CDA,-2.6778137388134295e-06,-0.30260603217549703,0.567
CDK1,2.0061556749883357e-06,0.2735703969781607,0.916
CDK11B,-4.642116697694433e-06,-0.5442355059481283,0.776
LRBA,-5.976985516876263e-06,-0.7084381045728035,0.5680000000000001
CDC5L,9.605932702338473e-07,0.14495546387171485,0.919
SEPTIN7,-1.0250966614472814e-05,-1.234181752647708,0.03600000000000003
CDC6,4.124628595492331e-06,0.5341643622158618,0.33699999999999997
CDC20,-6.243874823944976e-06,-0.7412682352463795,0.375
CDC25A,9.728099770596706e-06,1.223448968350083,0.259
CDC25B,-8.893023213577734e-06,-1.0671407430683029,0.09499999999999997
CDC27,4.397104720018932e-06,0.5676817289170119,0.483
CDC34,5.860902978150798e-06,0.7477439750295901,0.5489999999999999
CDC42,1.1894220809255254e-05,1.489904142350866,0.017000000000000015
CDH1,2.92128697437054e-06,0.38614096217679605,0.519
CDH2,9.979338998258903e-06,1.2543539782400248,0.29800000000000004
CDH3,4.713093153360911e-06,0.6065515572810417,0.477
CDH4,1.4120088484250106e-05,1.7637087673273018,0.0030000000000000027
CDH5,-6.231690301326994e-06,-0.739769413603291,0.374
CDH6,-8.773766371119265e-06,-1.0524709244658603,0.33199999999999996
CDH7,-1.4246352573852745e-05,-1.7256553323818085,0.0040000000000000036
CDH8,1.2167716928690626e-05,1.523546978920064,0.02400000000000002
CDH9,1.13646707696989e-05,1.4247640391830891,0.038000000000000034
CDH10,9.824113754756346e-06,1.2352596762464474,0.05400000000000005
CDH11,1.0431341500822567e-05,1.309954936505947,0.09299999999999997
CDH12,-8.602431250319919e-06,-1.0313949418174913,0.382
CDH13,2.5398524000959258e-06,0.33922058513212344,0.951
CDH15,6.4947922320954655e-06,0.8257188750664101,0.376
CDH16,3.6256879807841495e-06,0.4727895332310248,0.42700000000000005
CDH18,-5.2748865240052015e-06,-0.6220727048686909,0.46499999999999997
CDK2,1.4753867121738976e-05,1.8416700604019758,0.0030000000000000027
CDK3,8.885174289568242e-06,1.1197604617021693,0.16200000000000003
CDK4,1.0367588584032591e-05,1.3021126718156737,0.09899999999999998
CDK5,4.573903345907134e-06,0.5894297789028585,0.5389999999999999
CDK6,-9.696973297322649e-06,-1.1660348748499954,0.10199999999999998
CDK7,2.0827150247844354e-06,0.2829879846878206,0.796
CDK8,-5.134923928014613e-06,-0.604855865549606,0.43100000000000005
CDK9,7.006310851419756e-06,0.8886409280284648,0.365
CDKN1A,1.0859390063045722e-05,1.3626093136586612,0.16100000000000003
CDKN1B,-1.3408700244484267e-05,-1.62261547764116,0.0020000000000000018
CDKN1C,-4.406354181872877e-06,-0.5152342908475176,0.48
CDKN2A,-5.978943833842519e-06,-0.7086789977078961,0.278
CDKN2B,6.781386489149141e-06,0.8609729173235103,0.259
CDKN2C,-9.424510185977996e-06,-1.1325191089041118,0.30900000000000005
CDKN2D,8.229064321547451e-06,1.0390521852150463,0.20399999999999996
CDKN3,-7.795925457111712e-06,-0.9321864314772678,0.252
CDO1,8.325275059539846e-06,1.0508870958571512,0.20499999999999996
CDR1,-4.654848487867125e-06,-0.5458016471310361,0.521
CDR2,-1.23766251587401e-05,-1.4956596235379471,0.01200000000000001
CDS1,-1.5265885804786208e-05,-1.8510684093057979,0.007000000000000006
CDSN,-3.9631995999675636e-06,-0.4607217178548511,0.5880000000000001
CD52,2.0437997899039724e-06,0.27820101041616285,0.775
CDX1,1.444210802125971e-06,0.20444539601786485,0.788
CDX4,-5.259725449204678e-06,-0.6202077366827422,0.41700000000000004
CLGN,-1.0918844348055965e-05,-1.3163375853722519,0.02400000000000002
CEBPA,3.556202022983944e-06,0.4642420455118108,0.34299999999999997
CEBPB,-4.997816723986685e-06,-0.5879902688197729,0.369
CEBPD,3.168922385456975e-06,0.41660266554986997,0.7130000000000001
CEBPE,3.8445875706996e-06,0.49971643495011914,0.383
CEBPG,4.577046852707957e-06,0.5898164625814882,0.492
CEL,9.115932364126455e-06,1.148146079038942,0.367
CENPB,-5.455079810763543e-06,-0.6442383330677047,0.22699999999999998
CENPC,-9.204041741892781e-06,-1.105399221980901,0.17100000000000004
CENPE,1.1877546043753912e-05,1.4878529746350335,0.01200000000000001
CENPF,2.6373287616196645e-06,0.35121118049001526,0.796
CES1,4.388053725372031e-06,0.5665683634538272,0.5469999999999999
CETN2,1.0900780395010977e-05,1.3677007503369099,0.015000000000000013
CETN3,1.1823137430360224e-05,1.481160155401841,0.07999999999999996
CETP,-1.8210507744557865e-06,-0.19721537271044753,0.784
CFL1,9.687153552970066e-07,0.1459545638989661,0.874
CFL2,-1.57786752399229e-05,-1.9141467856876304,0.04600000000000004
CTSC,-9.693670540784341e-06,-1.165628601815206,0.026000000000000023
CFTR,-6.195278268082296e-06,-0.7352903588871489,0.41000000000000003
CGA,3.7537549531545543e-07,0.07296765651409862,0.929
CEACAM7,-2.8820350760952674e-06,-0.327727357802713,0.6819999999999999
CEACAM4,1.6133693647531748e-06,0.22525363961743175,0.837
CHAD,1.3730556787976289e-05,1.7157923609690784,0.0050000000000000044
RCBTB2,1.069305312663918e-05,1.3421481591146796,0.136
CHAT,6.983489968891072e-06,0.8858337246836334,0.16200000000000003
RCC1,-1.2484987416472205e-05,-1.5089892961295612,0.0010000000000000009
CHD1,-4.895111350946842e-06,-0.575356451246451,0.792
CHD2,-5.8892257173845905e-06,-0.6976427463141954,0.5569999999999999
CHD3,1.5712155826130124e-05,1.9595494304438539,0.028000000000000025
CHD4,-6.31120111630362e-06,-0.7495500618964543,0.394
AKR1C4,1.7166424606976107e-06,0.23795729294906437,0.8049999999999999
CHEK1,4.757763254304084e-06,0.6120464392876431,0.744
FOXN3,-1.0957561782060897e-05,-1.321100228101135,0.040000000000000036
CHGA,-1.4697940039143254e-05,-1.7812052367930007,0.039000000000000035
CHGB,3.954497054268746e-06,0.5132364322384007,0.524
CHI3L1,-6.380124492541661e-06,-0.7580283462953732,0.5589999999999999
